filename,Atelectasis,Cardiomegaly,Consolidation,Edema,Enlarged Cardiomediastinum,Fracture,Lung Lesion,Lung Opacity,No Finding,Pleural Effusion,Pleural Other,Pneumonia,Pneumothorax
cxr04984.jpg,0.005243493,0.0026368154,0.0041552195,0.00034268165,0.027043276,0.062354516,0.03603644,0.052578617,0.78276205,0.00073278433,0.0053606816,0.027212463,0.073340446
cxr04986.jpg,0.010616038,0.0038541292,0.003739564,0.00016045032,0.03193842,0.04078358,0.017800013,0.03978312,0.62708384,0.0024133204,0.0055913543,0.016458817,0.330154
cxr04989.jpg,0.6499193,0.09411247,0.090298705,0.016517384,0.10121902,0.13435854,0.10368202,0.4288323,0.13181685,0.3591823,0.042625763,0.16800034,0.12844987
cxr04994.jpg,0.011253189,0.009491772,0.011422118,0.0009832367,0.0711429,0.034527935,0.0319284,0.07741849,0.80557555,0.0020005906,0.006015291,0.11697411,0.019707896
cxr04996.jpg,0.3425011,0.016610974,0.02183484,0.0041699195,0.05642775,0.18619539,0.10278344,0.23197414,0.517913,0.0602115,0.019980052,0.112446986,0.043453515
cxr04998.jpg,0.09191686,0.29225144,0.05572251,0.13242398,0.07266091,0.050435744,0.06364351,0.25641677,0.16824187,0.076943375,0.059439376,0.1451253,0.09114574
cxr05002.jpg,0.27443618,0.03808922,0.05306999,0.0069906656,0.09226255,0.13651662,0.089823775,0.26604584,0.24056946,0.18638429,0.04479946,0.10367011,0.44380158
cxr05004.jpg,0.38870472,0.5034601,0.1073311,0.31129265,0.07538604,0.07412744,0.07453,0.42604056,0.038335588,0.7194834,0.09169098,0.1873643,0.16269548
cxr05007.jpg,0.17465886,0.12938227,0.02087784,0.029474305,0.057470325,0.05862066,0.06494337,0.14519648,0.5579181,0.03378092,0.014735867,0.08889961,0.009873486
cxr05010.jpg,0.049745455,0.018199928,0.34777984,0.1207696,0.015391515,0.030184226,0.43319947,0.59269273,0.02129064,0.04450647,0.05033544,0.66643935,0.0040006544
cxr05020.jpg,0.10934729,0.026091045,0.055112522,0.008113196,0.11768205,0.21915476,0.2188062,0.2758787,0.4673813,0.016422223,0.058632888,0.23594576,0.018023005
cxr05026.jpg,0.65293187,0.19525507,0.1653154,0.06422123,0.09914442,0.03830306,0.22088039,0.3523878,0.024991484,0.9294523,0.017758586,0.100032404,0.014385832
cxr05031.jpg,0.1563411,0.04595462,0.04005309,0.0135529535,0.091153935,0.22172529,0.20793873,0.22864811,0.53103477,0.02191192,0.05054194,0.14568238,0.007949869
cxr05036.jpg,0.64852995,0.11951763,0.024624465,0.008206095,0.08738539,0.06442963,0.034687124,0.24920568,0.05300151,0.7693325,0.020230845,0.032571882,0.36569238
cxr05041.jpg,0.14480504,0.0056883255,0.027562281,0.001437854,0.046852473,0.0941965,0.10524593,0.16976711,0.53743243,0.038748354,0.011919317,0.11126637,0.032445837
cxr05047.jpg,0.6012658,0.23616311,0.113791436,0.6322318,0.027444383,0.011076996,0.07108976,0.4461081,0.006728742,0.96173805,0.011151951,0.10159976,0.023761604
cxr05050.jpg,0.124541126,0.03951779,0.09280085,0.039882474,0.038665544,0.051146984,0.052246355,0.25157458,0.5371294,0.03812726,0.017574413,0.42239,0.07141366
cxr05054.jpg,0.44592783,0.14663076,0.101042725,0.020117642,0.16324764,0.10430171,0.12171012,0.33601022,0.070108764,0.5624646,0.06538957,0.1121799,0.2895799
cxr05079.jpg,0.21161422,0.14282757,0.029078288,0.010384276,0.17306586,0.12081925,0.08532087,0.17793189,0.22163168,0.20435828,0.057731673,0.05139377,0.15443434
cxr05082.jpg,0.18856488,0.18556972,0.03979441,0.10409365,0.05194332,0.051287644,0.085881494,0.23546436,0.3709328,0.02038713,0.027224626,0.20212449,0.005407318
cxr05086.jpg,0.45456934,0.31626168,0.05079923,0.037983973,0.152149,0.10199213,0.05307939,0.22250775,0.17901024,0.46722093,0.059993725,0.08471708,0.24084009
cxr05087.jpg,0.573865,0.13627988,0.025891691,0.006449221,0.10977575,0.056593686,0.04031217,0.21647444,0.09842653,0.233835,0.018426005,0.037046872,0.23009661
cxr05093.jpg,0.07745501,0.7933664,0.016458323,0.8655379,0.00907084,0.0031088488,0.016679479,0.09635919,0.0074920678,0.65222204,0.0037400813,0.04087353,0.0010725551
cxr05096.jpg,0.2506297,0.2989198,0.47572872,0.47011897,0.035022277,0.008856734,0.10694906,0.5125683,0.005697851,0.7315668,0.030878127,0.55335766,0.045605306
cxr05103.jpg,0.25321212,0.062150933,0.15272981,0.014850689,0.05081718,0.029881516,0.08391518,0.35419556,0.0054333424,0.77987343,0.030565182,0.1524013,0.70522213
cxr05116.jpg,0.315173,0.0946294,0.021466644,0.0134469345,0.1294992,0.1121111,0.080594376,0.16436347,0.56129813,0.045129314,0.024492092,0.07167098,0.013845948
cxr05118.jpg,0.8422213,0.18326518,0.1078985,0.020831965,0.17877415,0.072774574,0.07729252,0.45571834,0.039908238,0.73922247,0.030569695,0.14158693,0.24912226
cxr05126.jpg,0.05502921,0.2601894,0.036017444,0.036682878,0.19661078,0.1961559,0.10235973,0.15740678,0.4701071,0.044339456,0.153515,0.12284464,0.0456767
cxr05128.jpg,0.038567137,0.04620038,0.0138323065,0.0014357407,0.036848553,0.013767185,0.0113591,0.1294767,0.020725105,0.09324378,0.013119808,0.029382931,0.9384468
cxr05138.jpg,0.41314733,0.06918105,0.020079551,0.009308188,0.027670637,0.031157745,0.04608345,0.13932674,0.015387448,0.9721214,0.0035439413,0.01804287,0.015745504
cxr05148.jpg,0.5428216,0.079230726,0.29961973,0.11136213,0.0776874,0.02844902,0.29378378,0.44273508,0.012476903,0.8404213,0.02692529,0.22233775,0.039367788
cxr05149.jpg,0.02177224,0.009912579,0.17317213,0.020977193,0.029815916,0.044343367,0.13564406,0.34633043,0.43259656,0.008843129,0.018644795,0.68808603,0.035349485
cxr05158.jpg,0.19397594,0.30368257,0.16673465,0.27495316,0.052510984,0.042804316,0.11229258,0.49488655,0.06442856,0.0991568,0.05550324,0.47607493,0.022819262
cxr05162.jpg,0.15247814,0.10101663,0.018986903,0.023536671,0.08636534,0.08429484,0.09507234,0.14994976,0.61078,0.010830738,0.022665776,0.10355088,0.0029039555
cxr05173.jpg,0.025403038,0.0038582012,0.018411499,0.0011699247,0.040247444,0.10864439,0.08695184,0.14554879,0.7119834,0.0059948605,0.016814081,0.10679844,0.13051659
cxr05182.jpg,0.1833443,0.033207484,0.55298144,0.1679769,0.027704835,0.03284255,0.44997767,0.558437,0.023209661,0.34188533,0.046851154,0.683824,0.02590562
cxr05189.jpg,0.06627657,0.019864377,0.2452382,0.023258276,0.04266416,0.02884452,0.20042293,0.393644,0.008300653,0.5185883,0.06530092,0.22641662,0.7494125
cxr05194.jpg,0.07782732,0.015458711,0.29530808,0.023151012,0.033074982,0.063850544,0.39857018,0.52799743,0.029954836,0.25576374,0.078421935,0.49152735,0.21858981
cxr05202.jpg,0.10390433,0.703011,0.043606468,0.9181252,0.010327164,0.0039754068,0.02143071,0.18704583,0.009956836,0.3880554,0.010005033,0.0888635,0.0030266508
cxr05203.jpg,0.662885,0.49572197,0.05942755,0.07541587,0.1097888,0.03358513,0.02770865,0.2928606,0.017216036,0.9397497,0.023246758,0.054261353,0.34467393
cxr05209.jpg,0.011280354,0.0049836813,0.001255494,0.0002354874,0.019825583,0.014390456,0.010540841,0.016651815,0.8908642,0.0009966907,0.0010257498,0.012711782,0.013188895
cxr05221.jpg,0.15322548,0.6344053,0.050957005,0.40367863,0.046589594,0.058512066,0.090725996,0.26876876,0.1023672,0.055089425,0.07693563,0.17595215,0.0057237768
cxr05232.jpg,0.14035144,0.005947888,0.12568702,0.025838885,0.01556442,0.066293664,0.2685935,0.4872261,0.20302159,0.010040987,0.016687864,0.61713076,0.0030601115
cxr05236.jpg,0.3473304,0.061262116,0.025355117,0.012212968,0.09441109,0.08449156,0.047231458,0.1530186,0.09495448,0.6677217,0.026013643,0.022272876,0.3142634
cxr05239.jpg,0.64135283,0.2173271,0.022117786,0.006324917,0.089640945,0.0335468,0.016581425,0.17899771,0.03226751,0.83477026,0.008008065,0.031627156,0.3665874
cxr05241.jpg,0.16010663,0.6318258,0.0309638,0.8963437,0.011834541,0.00630978,0.03588572,0.16281004,0.01699477,0.73860633,0.009748046,0.04462911,0.0020874378
cxr05245.jpg,0.10598775,0.035489853,0.45915136,0.11189532,0.01708407,0.022193607,0.23806411,0.6418165,0.030242788,0.037972894,0.036615368,0.8637559,0.015746804
cxr05246.jpg,0.7649423,0.42689794,0.026851173,0.20301604,0.019398395,0.004855673,0.021963537,0.18799497,0.016508378,0.8561946,0.001678355,0.03769136,0.003513939
cxr05251.jpg,0.77545345,0.3863197,0.033096354,0.10900375,0.03578508,0.00795573,0.032182574,0.17069957,0.005684023,0.98803955,0.0015153894,0.020930668,0.0049049025
cxr05255.jpg,0.03965241,0.057392783,0.022281818,0.010111418,0.092541955,0.123129584,0.0946571,0.17394562,0.59961194,0.009149252,0.06339911,0.11284184,0.080364265
cxr05261.jpg,0.038137875,0.35372046,0.12182117,0.50710934,0.02714592,0.025031356,0.08718152,0.37867945,0.04938311,0.017101653,0.04779247,0.33582413,0.009511706
cxr05264.jpg,0.48664412,0.053604517,0.021973958,0.017764905,0.045050085,0.06974211,0.068910204,0.2046028,0.074560195,0.91730124,0.011815933,0.028769739,0.053643055
cxr05266.jpg,0.02335666,0.051071353,0.070681624,0.021521874,0.11543427,0.1900558,0.21406072,0.32228673,0.46001777,0.015095496,0.12313116,0.24829139,0.056008983
cxr05268.jpg,0.10046724,0.28256676,0.010863307,0.081703156,0.037397917,0.012281075,0.028358338,0.05656998,0.5830642,0.026220549,0.005996705,0.032450043,0.002944324
cxr05270.jpg,0.16612941,0.6764514,0.02934924,0.8793697,0.010906283,0.004361711,0.028725466,0.17186475,0.028790837,0.43483153,0.009970425,0.06847338,0.0015259316
cxr05282.jpg,0.021239415,0.03663479,0.0035650674,0.0036336072,0.034358323,0.018736398,0.017909762,0.04954979,0.81077945,0.00054391095,0.0031991212,0.053742543,0.002508104
cxr05292.jpg,0.0662629,0.089594364,0.010148377,0.05132902,0.03466344,0.111963175,0.13077258,0.13773012,0.6003177,0.008862663,0.032916445,0.04499483,0.0027276948
cxr05301.jpg,0.2832181,0.08747706,0.070114836,0.05195894,0.06013986,0.064587794,0.09521512,0.31568542,0.2823663,0.052829076,0.018066198,0.32080168,0.018497199
cxr05303.jpg,0.6790235,0.09671331,0.09158905,0.038519155,0.042501252,0.04993459,0.08589246,0.39513996,0.06763734,0.5903039,0.016838115,0.15931405,0.06706494
cxr05322.jpg,0.09760789,0.07948996,0.46219376,0.11361583,0.07331414,0.0369654,0.3958187,0.5586722,0.009227291,0.53656745,0.18052748,0.45980737,0.3584675
cxr05325.jpg,0.22172876,0.10211489,0.024305928,0.036416207,0.050851163,0.057280235,0.110643744,0.1582314,0.60204005,0.017370788,0.014170913,0.10920062,0.0023818621
cxr05329.jpg,0.0706699,0.6942732,0.043117825,0.195434,0.12700193,0.04850299,0.0730658,0.19442089,0.25350374,0.031273447,0.06224404,0.12744178,0.01120712
cxr05332.jpg,0.36884812,0.09441675,0.053162314,0.13970529,0.03399784,0.06859377,0.1199357,0.375265,0.24196362,0.15394366,0.02427912,0.20203237,0.015312772
cxr05344.jpg,0.72455573,0.11490037,0.020897754,0.0078694625,0.058480483,0.04477872,0.027709723,0.15803151,0.11599128,0.8109235,0.004263717,0.0414179,0.06277824
cxr05351.jpg,0.06315629,0.037748095,0.052306443,0.02631868,0.05605479,0.18411651,0.2983842,0.3120372,0.4695378,0.018521903,0.08412215,0.18230626,0.013490996
cxr05355.jpg,0.10088636,0.35036933,0.07482548,0.89771396,0.0077593355,0.00459452,0.050437678,0.32221693,0.021368353,0.17540473,0.011226222,0.27472913,0.0014655804
cxr05382.jpg,0.548306,0.06653911,0.067703076,0.01568606,0.04771187,0.025635557,0.08933751,0.21974367,0.03638884,0.81027997,0.0093691,0.07116322,0.045260355
cxr05385.jpg,0.022771917,0.0070324093,0.0019345096,0.00040039766,0.033635747,0.046799768,0.03075351,0.029530022,0.8365213,0.002913016,0.0042203167,0.0103049,0.0061210287
cxr05405.jpg,0.1174133,0.013359408,0.008582341,0.0034016261,0.06793864,0.0988139,0.08118871,0.11671872,0.7193945,0.007612113,0.012008091,0.041261148,0.005467783
cxr05426.jpg,0.45472074,0.060017716,0.59528786,0.07300937,0.17244586,0.05500386,0.34879333,0.5297493,0.030364709,0.62769157,0.122649536,0.50875235,0.38539127
cxr05429.jpg,0.50032234,0.019869033,0.021096265,0.0027638306,0.05753717,0.15654872,0.06152791,0.18948165,0.3443999,0.18274699,0.013167408,0.066193655,0.07886587
cxr05445.jpg,0.086419724,0.40216705,0.03286734,0.1510929,0.074913844,0.15794694,0.13059835,0.25784978,0.295796,0.015799504,0.14155644,0.11726918,0.006059994
cxr05454.jpg,0.30003193,0.31336814,0.050270155,0.084265284,0.1091497,0.058241997,0.09781544,0.14916061,0.24060112,0.4274579,0.03142731,0.062269304,0.015853068
cxr05461.jpg,0.74621123,0.15245642,0.032893438,0.010185092,0.07966186,0.0333717,0.024724737,0.28980297,0.01842886,0.9175546,0.008776374,0.036861926,0.31905726
cxr05474.jpg,0.21706727,0.07494548,0.0808888,0.009897853,0.11989566,0.15656592,0.14692412,0.27320054,0.035909846,0.6016044,0.18519847,0.047666155,0.6972873
cxr05483.jpg,0.34087422,0.08522764,0.13461821,0.3816336,0.017038591,0.010731314,0.10998122,0.40817323,0.05805284,0.0769439,0.010923873,0.37499288,0.0019504135
cxr05494.jpg,0.10701952,0.17782247,0.25035325,0.14746405,0.08167126,0.12862416,0.25022924,0.55935556,0.13028383,0.09412156,0.18863037,0.6057279,0.042744964
cxr05510.jpg,0.112239465,0.37712362,0.1152858,0.16891168,0.15691471,0.19309087,0.20370294,0.39533913,0.19264357,0.2233632,0.2419665,0.2587485,0.063859224
cxr05536.jpg,0.23939304,0.08405925,0.016931541,0.027244763,0.077363215,0.11312935,0.061137844,0.12615612,0.6391378,0.015451848,0.022388842,0.06562318,0.014933388
cxr05543.jpg,0.12501135,0.26988095,0.51361585,0.32830283,0.10942226,0.07301474,0.29878002,0.6709084,0.015805146,0.3333364,0.36373854,0.56435114,0.22522022
cxr05556.jpg,0.084275514,0.46335557,0.011352879,0.14169256,0.06796204,0.06524582,0.041006856,0.10561751,0.4344112,0.045090213,0.03393458,0.05699508,0.0057393606
cxr05564.jpg,0.1272901,0.68191236,0.028874937,0.68779594,0.018628338,0.0107382005,0.044545967,0.14321198,0.07815323,0.03238292,0.013901301,0.1286426,0.0005747999
cxr05568.jpg,0.2549403,0.12337316,0.011595947,0.013365249,0.05547572,0.10839097,0.071577385,0.119282015,0.5174678,0.051584754,0.019482072,0.041944817,0.0072123175
cxr05577.jpg,0.041415714,0.08120463,0.07970385,0.019459896,0.10074139,0.05949925,0.10571204,0.37581253,0.031287216,0.13962294,0.16979608,0.13397597,0.7428901
cxr05598.jpg,0.4689408,0.12862042,0.09455446,0.01710199,0.24642076,0.1002537,0.17919181,0.35282317,0.12890257,0.25705016,0.090014,0.19229384,0.07170449
cxr05605.jpg,0.3050553,0.4242709,0.049126636,0.22573017,0.078244574,0.07654731,0.086184315,0.22530578,0.23315497,0.12598011,0.034133174,0.16989169,0.006621371
cxr05607.jpg,0.19597326,0.6622455,0.02510838,0.12649547,0.069556445,0.027646204,0.04410278,0.16183336,0.237047,0.06753728,0.019305224,0.09640068,0.015338088
cxr05622.jpg,0.17516905,0.11183508,0.41823116,0.098156944,0.097155206,0.027940447,0.17431204,0.49132115,0.018012967,0.45927373,0.09053373,0.5156848,0.28941283
cxr05640.jpg,0.08090828,0.02056375,0.111955635,0.035482887,0.02791723,0.041939314,0.16711506,0.34942913,0.34351903,0.013164472,0.01801758,0.52875847,0.0090932185
cxr05650.jpg,0.049542915,0.06906384,0.00740197,0.010065474,0.04734961,0.044532735,0.03327065,0.06934546,0.8125888,0.007439082,0.008765318,0.047466096,0.01119332
cxr05663.jpg,0.1301911,0.011585676,0.04473828,0.00864531,0.060915235,0.15594065,0.22628708,0.30432272,0.46327913,0.02185122,0.03406454,0.19151232,0.032850984
cxr05675.jpg,0.36329243,0.3253779,0.057404485,0.0757754,0.13637921,0.08145568,0.12058794,0.26467222,0.2854522,0.10947801,0.03294985,0.15530173,0.007909255
cxr05681.jpg,0.68169147,0.07430639,0.0138625,0.009055751,0.038220525,0.07722015,0.03350683,0.22290166,0.3216315,0.03262839,0.0053771567,0.073305696,0.004062942
cxr05716.jpg,0.1277849,0.05611512,0.01042725,0.009161793,0.040468946,0.050162945,0.058686126,0.0954536,0.69703585,0.026149653,0.007965261,0.046920624,0.004337167
cxr05733.jpg,0.63283914,0.0927628,0.035923682,0.038645107,0.05692275,0.081833005,0.049880084,0.30473503,0.31570455,0.025381757,0.018018104,0.22075428,0.008169579
cxr05756.jpg,0.190681,0.6712641,0.026730927,0.420897,0.015205805,0.01106263,0.027561698,0.11526037,0.06803038,0.36841282,0.006744245,0.06399036,0.0037573501
cxr05771.jpg,0.42767826,0.19658399,0.26021078,0.397849,0.050987516,0.029287264,0.19623068,0.45796135,0.009742175,0.9474172,0.048625335,0.1952613,0.04370775
cxr05774.jpg,0.12030158,0.04341438,0.32899076,0.24533206,0.0137432385,0.010158337,0.22336513,0.6281821,0.0028369252,0.7157636,0.04055571,0.44401723,0.06512643
cxr05784.jpg,0.27971074,0.051330224,0.079241104,0.020657679,0.09813288,0.19929849,0.16183326,0.32578504,0.2504902,0.16335103,0.094738744,0.13495363,0.16513269
cxr05793.jpg,0.020572767,0.019575173,0.0054124873,0.004369948,0.059910543,0.08858901,0.07896626,0.064276546,0.78311217,0.0040448317,0.0135884,0.0283924,0.0030761608
cxr05810.jpg,0.047760103,0.058428507,0.027984766,0.009855435,0.094442315,0.23756453,0.19375472,0.17907551,0.5203763,0.022919107,0.11417232,0.08310824,0.026003055
cxr05820.jpg,0.17070062,0.06135196,0.066525735,0.014210584,0.10125085,0.10102712,0.14682166,0.2965184,0.056493264,0.61706334,0.09118849,0.08046021,0.49353555
cxr05837.jpg,0.4815024,0.24813251,0.11028943,0.43774578,0.033548485,0.022280104,0.08770742,0.42614317,0.083592676,0.071888,0.028321475,0.38454437,0.005520671
cxr05841.jpg,0.4975188,0.48678556,0.0654978,0.11931706,0.101617366,0.07217103,0.108847015,0.32122114,0.15804195,0.27070326,0.05137453,0.14339833,0.027120883
cxr05848.jpg,0.049544487,0.04675469,0.092938125,0.02735698,0.14230601,0.18782933,0.23902124,0.41788474,0.19977666,0.06778592,0.22500202,0.20878577,0.19811256
cxr05883.jpg,0.05169327,0.031457163,0.03839216,0.018585054,0.025922935,0.056626134,0.059530936,0.21322854,0.4063962,0.04939463,0.015680604,0.19675624,0.14473173
cxr05894.jpg,0.35851744,0.22875488,0.029902445,0.28486687,0.02476155,0.038481,0.054600075,0.24870469,0.23834425,0.12203696,0.01596379,0.104593754,0.006297119
cxr05915.jpg,0.47366858,0.15614435,0.059605084,0.062598966,0.056174498,0.05249169,0.052686606,0.2695264,0.28326017,0.028633542,0.01941755,0.28039643,0.011534922
cxr05928.jpg,0.1484265,0.04291143,0.23377812,0.043753706,0.05012773,0.121506184,0.3151721,0.5242241,0.09938997,0.12937532,0.0871977,0.5062157,0.1496661
cxr05988.jpg,0.3399933,0.10515027,0.033954844,0.007752514,0.100961424,0.11300313,0.06764013,0.2264183,0.12848997,0.52012986,0.041984424,0.057419196,0.5289852
cxr06027.jpg,0.050030086,0.04748835,0.067898855,0.023752779,0.062248323,0.05700355,0.07884884,0.23851034,0.546647,0.022699084,0.026830863,0.3542772,0.04171046
cxr06045.jpg,0.08424799,0.034221765,0.010804317,0.0049615437,0.06914065,0.038698066,0.02608036,0.088399746,0.7680808,0.0028386847,0.008042856,0.082641065,0.012467988
cxr06073.jpg,0.051810842,0.143679,0.022773989,0.037597403,0.0735918,0.05310226,0.12466271,0.15907463,0.49596974,0.0036461393,0.025041878,0.124649376,0.0016084174
cxr06115.jpg,0.008618896,0.0034435077,0.0031727143,0.00047232804,0.03287642,0.045258936,0.035382118,0.052574627,0.8054571,0.0011538953,0.0055708573,0.028499216,0.021038033
cxr06120.jpg,0.5252209,0.65519124,0.081224054,0.31374592,0.123347156,0.04187866,0.03927579,0.37829608,0.04082706,0.22860143,0.05932438,0.15830457,0.046172366
cxr06142.jpg,0.3498817,0.059279814,0.082324505,0.034680102,0.064888276,0.0824255,0.13078147,0.399261,0.22375521,0.086023435,0.039533157,0.25183612,0.047316067
cxr06173.jpg,0.64790976,0.46164346,0.054246906,0.043023966,0.1989755,0.08419279,0.06444063,0.24591695,0.10257865,0.63523835,0.035462167,0.077167004,0.09914159
cxr06222.jpg,0.19406228,0.060873177,0.079716034,0.015155976,0.079455264,0.14243487,0.1835441,0.24798417,0.18929613,0.36447114,0.05028891,0.14297846,0.08970713
cxr06251.jpg,0.77198434,0.16884345,0.11076895,0.04067558,0.13452856,0.07511239,0.10506349,0.4807417,0.043261576,0.4355257,0.04070495,0.19399266,0.10703048
cxr06278.jpg,0.11928837,0.12739474,0.063330665,0.07675763,0.07047876,0.14553297,0.21396855,0.31639978,0.47413132,0.039426852,0.07562751,0.22542903,0.017676985
cxr06356.jpg,0.14695248,0.25773552,0.01563556,0.08592039,0.043266427,0.08070263,0.084167555,0.103826046,0.5082628,0.1284699,0.025507536,0.045758,0.0052029397
cxr06420.jpg,0.7461063,0.13095945,0.034818348,0.011217656,0.09344889,0.07026864,0.034446925,0.26603836,0.11515656,0.3544649,0.012480858,0.107378274,0.11775465
cxr06439.jpg,0.32757494,0.088907704,0.064307705,0.13967687,0.038807992,0.08766502,0.1700274,0.36359724,0.23958391,0.22021501,0.04625869,0.19020507,0.012035786
cxr06452.jpg,0.26986602,0.17029153,0.09073087,0.0576637,0.14567211,0.06779751,0.1332586,0.24452762,0.3232668,0.06748485,0.06717333,0.18465593,0.030656166
cxr06594.jpg,0.7881165,0.3079219,0.063727684,0.033588067,0.15705666,0.048065584,0.045778513,0.33807975,0.08475066,0.29854128,0.018231284,0.14039123,0.116170414
cxr06828.jpg,0.083527975,0.02689801,0.61223376,0.10455129,0.035973433,0.048518404,0.49998868,0.5873653,0.055800624,0.09659712,0.07292706,0.86949897,0.024049977
